OrderID,ProductName,Quantity,InvoiceDate,UnitPrice ,TotalCost ,Country,DiscountApplied,OrderPriority,Region,Segment,ExpeditedShipping,PaymentMethod,CustomerOrderSatisfaction
577512,HEART FILIGREE DOVE  SMALL,24,11/20/2011 12:55,$1.25 ,$30.00 ,United States,No,Medium,Southeast,Corporate,No,PayPal,Dissatisfied
577512,REGENCY CAKESTAND 3 TIER,2,11/20/2011 12:55,$12.75 ,$25.50 ,United States,No,Medium,Southeast,Corporate,No,PayPal,Dissatisfied
577512,ROSES REGENCY TEACUP AND SAUCER ,6,11/20/2011 12:55,$2.95 ,$17.70 ,United States,No,Medium,Southeast,Corporate,No,PayPal,Dissatisfied
577512,GLASS  SONGBIRD STORAGE JAR,1,11/20/2011 12:55,$12.50 ,$12.50 ,United States,No,Medium,Southeast,Corporate,No,PayPal,Dissatisfied
577512,REGENCY SUGAR TONGS,8,11/20/2011 12:55,$2.49 ,$19.92 ,United States,No,Medium,Southeast,Corporate,No,PayPal,Dissatisfied
577512,REGENCY CAKE SLICE,4,11/20/2011 12:55,$4.95 ,$19.80 ,United States,No,Medium,Southeast,Corporate,No,PayPal,Dissatisfied
577512,REGENCY TEAPOT ROSES ,2,11/20/2011 12:55,$9.95 ,$19.90 ,United States,No,Medium,Southeast,Corporate,No,PayPal,Dissatisfied
577512,REGENCY SUGAR BOWL GREEN,6,11/20/2011 12:55,$4.15 ,$24.90 ,United States,No,Medium,Southeast,Corporate,No,PayPal,Dissatisfied
577512,REGENCY MILK JUG PINK ,6,11/20/2011 12:55,$3.25 ,$19.50 ,United States,No,Medium,Southeast,Corporate,No,PayPal,Dissatisfied
577512,SET OF 3 REGENCY CAKE TINS,4,11/20/2011 12:55,$4.95 ,$19.80 ,United States,No,Medium,Southeast,Corporate,No,PayPal,Dissatisfied
577512,VINTAGE ZINC WATERING CAN,2,11/20/2011 12:55,$9.95 ,$19.90 ,United States,No,Medium,Southeast,Corporate,No,PayPal,Dissatisfied
577687,SET20 RED RETROSPOT PAPER NAPKINS ,12,11/21/2011 11:16,$0.85 ,$10.20 ,United States,No,High,Southeast,Consumer,Yes,PayPal,Prefer not to answer
577687,SET6 RED SPOTTY PAPER CUPS,12,11/21/2011 11:16,$0.65 ,$7.80 ,United States,No,High,Southeast,Consumer,Yes,PayPal,Prefer not to answer
577687,SET6 RED SPOTTY PAPER PLATES,12,11/21/2011 11:16,$0.85 ,$10.20 ,United States,No,High,Southeast,Consumer,Yes,PayPal,Prefer not to answer
577687,PACK OF 72 RETROSPOT CAKE CASES,24,11/21/2011 11:16,$0.55 ,$13.20 ,United States,No,High,Southeast,Consumer,Yes,PayPal,Prefer not to answer
577687,WOODLAND  STICKERS,24,11/21/2011 11:16,$0.85 ,$20.40 ,United States,No,High,Southeast,Consumer,Yes,PayPal,Prefer not to answer
577687,PACK OF 6 SKULL PAPER CUPS,12,11/21/2011 11:16,$0.65 ,$7.80 ,United States,No,High,Southeast,Consumer,Yes,PayPal,Prefer not to answer
577687,PACK OF 6 SKULL PAPER PLATES,12,11/21/2011 11:16,$0.85 ,$10.20 ,United States,No,High,Southeast,Consumer,Yes,PayPal,Prefer not to answer
577687,PACK OF 20 SKULL PAPER NAPKINS,12,11/21/2011 11:16,$0.85 ,$10.20 ,United States,No,High,Southeast,Consumer,Yes,PayPal,Prefer not to answer
577687,SKULLS PARTY BAG  STICKER SET,16,11/21/2011 11:16,$1.65 ,$26.40 ,United States,No,High,Southeast,Consumer,Yes,PayPal,Prefer not to answer
577687,RETROSPOT PARTY BAG  STICKER SET,16,11/21/2011 11:16,$1.65 ,$26.40 ,United States,No,High,Southeast,Consumer,Yes,PayPal,Prefer not to answer
577687,GIRAFFE WOODEN RULER,12,11/21/2011 11:16,$1.95 ,$23.40 ,United States,No,High,Southeast,Consumer,Yes,PayPal,Prefer not to answer
577687,RABBIT NIGHT LIGHT,48,11/21/2011 11:16,$1.79 ,$85.92 ,United States,No,High,Southeast,Consumer,Yes,PayPal,Prefer not to answer
577687,SET 12 COLOUR PENCILS SPACEBOY ,16,11/21/2011 11:16,$0.65 ,$10.40 ,United States,No,High,Southeast,Consumer,Yes,PayPal,Prefer not to answer
577687,SET 12 COLOUR PENCILS DOLLY GIRL ,16,11/21/2011 11:16,$0.65 ,$10.40 ,United States,No,High,Southeast,Consumer,Yes,PayPal,Prefer not to answer
577687,PAPER BUNTING VINTAGE PARTY,24,11/21/2011 11:16,$2.95 ,$70.80 ,United States,No,High,Southeast,Consumer,Yes,PayPal,Prefer not to answer
577856,JUMBO BAG WOODLAND ANIMALS,10,11/22/2011 11:19,$2.08 ,$20.80 ,United States,No,High,Northeast,Corporate,No,Credit Card,Satisfied
577856,WOODLAND CHARLOTTE BAG,10,11/22/2011 11:19,$0.85 ,$8.50 ,United States,No,High,Northeast,Corporate,No,Credit Card,Satisfied
577856,RED RETROSPOT CHARLOTTE BAG,10,11/22/2011 11:19,$0.85 ,$8.50 ,United States,No,High,Northeast,Corporate,No,Credit Card,Satisfied
577856,LUNCH BAG RED RETROSPOT,10,11/22/2011 11:19,$1.65 ,$16.50 ,United States,No,High,Northeast,Corporate,No,Credit Card,Satisfied
577856,LUNCH BAG WOODLAND,10,11/22/2011 11:19,$1.65 ,$16.50 ,United States,No,High,Northeast,Corporate,No,Credit Card,Satisfied
577856,SET6 RED SPOTTY PAPER CUPS,12,11/22/2011 11:19,$0.65 ,$7.80 ,United States,No,High,Northeast,Corporate,No,Credit Card,Satisfied
577856,OFFICE MUG WARMER PINK,6,11/22/2011 11:19,$2.95 ,$17.70 ,United States,No,High,Northeast,Corporate,No,Credit Card,Satisfied
577856,ROUND SNACK BOXES SET OF4 WOODLAND ,6,11/22/2011 11:19,$2.95 ,$17.70 ,United States,No,High,Northeast,Corporate,No,Credit Card,Satisfied
577856,WOODLAND PARTY BAG  STICKER SET,8,11/22/2011 11:19,$1.65 ,$13.20 ,United States,No,High,Northeast,Corporate,No,Credit Card,Satisfied
577856,RETROSPOT PARTY BAG  STICKER SET,8,11/22/2011 11:19,$1.65 ,$13.20 ,United States,No,High,Northeast,Corporate,No,Credit Card,Satisfied
577856,RABBIT NIGHT LIGHT,72,11/22/2011 11:19,$1.79 ,$128.88 ,United States,No,High,Northeast,Corporate,No,Credit Card,Satisfied
577856,ICE CREAM BUBBLES,20,11/22/2011 11:19,$0.83 ,$16.60 ,United States,No,High,Northeast,Corporate,No,Credit Card,Satisfied
578033,JUMBO BAG WOODLAND ANIMALS,10,11/22/2011 13:42,$2.08 ,$20.80 ,United States,No,Medium,Northeast,Corporate,No,PayPal,Very Satisfied
578033,RED RETROSPOT MINI CASES,2,11/22/2011 13:42,$7.95 ,$15.90 ,United States,No,Medium,Northeast,Corporate,No,PayPal,Very Satisfied
578033,PACK OF 12 STICKY BUNNIES,12,11/22/2011 13:42,$0.65 ,$7.80 ,United States,No,Medium,Northeast,Corporate,No,PayPal,Very Satisfied
578033,WOODLAND STORAGE BOX SMALL,6,11/22/2011 13:42,$2.10 ,$12.60 ,United States,No,Medium,Northeast,Corporate,No,PayPal,Very Satisfied
578033,SET3 RED GINGHAM ROSE STORAGE BOX,4,11/22/2011 13:42,$3.75 ,$15.00 ,United States,No,Medium,Northeast,Corporate,No,PayPal,Very Satisfied
578033,WOODLAND  STICKERS,12,11/22/2011 13:42,$0.85 ,$10.20 ,United States,No,Medium,Northeast,Corporate,No,PayPal,Very Satisfied
578033,RETROSPOT TEA SET CERAMIC 11 PC ,3,11/22/2011 13:42,$4.95 ,$14.85 ,United States,No,Medium,Northeast,Corporate,No,PayPal,Very Satisfied
578033,BLUE DINER WALL CLOCK,2,11/22/2011 13:42,$8.50 ,$17.00 ,United States,No,Medium,Northeast,Corporate,No,PayPal,Very Satisfied
578033,RED DINER WALL CLOCK,2,11/22/2011 13:42,$8.50 ,$17.00 ,United States,No,Medium,Northeast,Corporate,No,PayPal,Very Satisfied
578033,JIGSAW TOADSTOOLS 3 PIECE,16,11/22/2011 13:42,$0.59 ,$9.44 ,United States,No,Medium,Northeast,Corporate,No,PayPal,Very Satisfied
578033,ROUND SNACK BOXES SET OF4 WOODLAND ,6,11/22/2011 13:42,$2.95 ,$17.70 ,United States,No,Medium,Northeast,Corporate,No,PayPal,Very Satisfied
578033,ROUND SNACK BOXES SET OF 4 FRUITS ,6,11/22/2011 13:42,$2.95 ,$17.70 ,United States,No,Medium,Northeast,Corporate,No,PayPal,Very Satisfied
578033,PICNIC BOXES SET OF 3 RETROSPOT ,4,11/22/2011 13:42,$4.95 ,$19.80 ,United States,No,Medium,Northeast,Corporate,No,PayPal,Very Satisfied
578033,ALARM CLOCK BAKELIKE GREEN,4,11/22/2011 13:42,$3.75 ,$15.00 ,United States,No,Medium,Northeast,Corporate,No,PayPal,Very Satisfied
578033,ALARM CLOCK BAKELIKE RED ,4,11/22/2011 13:42,$3.75 ,$15.00 ,United States,No,Medium,Northeast,Corporate,No,PayPal,Very Satisfied
578033,CHRISTMAS LIGHTS 10 REINDEER,4,11/22/2011 13:42,$8.50 ,$34.00 ,United States,No,Medium,Northeast,Corporate,No,PayPal,Very Satisfied
578033,CHRISTMAS LIGHTS 10 SANTAS ,4,11/22/2011 13:42,$8.50 ,$34.00 ,United States,No,Medium,Northeast,Corporate,No,PayPal,Very Satisfied
578033,RABBIT NIGHT LIGHT,12,11/22/2011 13:42,$2.08 ,$24.96 ,United States,No,Medium,Northeast,Corporate,No,PayPal,Very Satisfied
578033,SET OF 10 LED DOLLY LIGHTS,4,11/22/2011 13:42,$6.25 ,$25.00 ,United States,No,Medium,Northeast,Corporate,No,PayPal,Very Satisfied
578033,JUMBO BAG APPLES,10,11/22/2011 13:42,$2.08 ,$20.80 ,United States,No,Medium,Northeast,Corporate,No,PayPal,Very Satisfied
578033,JUMBO BAG VINTAGE DOILY ,10,11/22/2011 13:42,$2.08 ,$20.80 ,United States,No,Medium,Northeast,Corporate,No,PayPal,Very Satisfied
578033,RED REFECTORY CLOCK ,2,11/22/2011 13:42,$9.95 ,$19.90 ,United States,No,Medium,Northeast,Corporate,No,PayPal,Very Satisfied
578033,BLUE REFECTORY CLOCK ,2,11/22/2011 13:42,$9.95 ,$19.90 ,United States,No,Medium,Northeast,Corporate,No,PayPal,Very Satisfied
578033,PINK DINER WALL CLOCK,2,11/22/2011 13:42,$8.50 ,$17.00 ,United States,No,Medium,Northeast,Corporate,No,PayPal,Very Satisfied
578033,JUMBO BAG 50S CHRISTMAS ,10,11/22/2011 13:42,$2.08 ,$20.80 ,United States,No,Medium,Northeast,Corporate,No,PayPal,Very Satisfied
578033,MINI LIGHTS WOODLAND MUSHROOMS,8,11/22/2011 13:42,$3.75 ,$30.00 ,United States,No,Medium,Northeast,Corporate,No,PayPal,Very Satisfied
578033,JUMBO BAG RED RETROSPOT,10,11/22/2011 13:42,$2.08 ,$20.80 ,United States,No,Medium,Northeast,Corporate,No,PayPal,Very Satisfied
578277,CHERRY CROCHET FOOD COVER,1,11/23/2011 13:51,$3.75 ,$3.75 ,United States,No,Medium,Southeast,Consumer,No,PayPal,Very Dissatisfied
578277,FLOWER VINE RAFFIA FOOD COVER,1,11/23/2011 13:51,$3.75 ,$3.75 ,United States,No,Medium,Southeast,Consumer,No,PayPal,Very Dissatisfied
578277,STRAWBERRY RAFFIA FOOD COVER,1,11/23/2011 13:51,$3.75 ,$3.75 ,United States,No,Medium,Southeast,Consumer,No,PayPal,Very Dissatisfied
578277,RED TOADSTOOL LED NIGHT LIGHT,3,11/23/2011 13:51,$1.65 ,$4.95 ,United States,No,Medium,Southeast,Consumer,No,PayPal,Very Dissatisfied
578277,TEA BAG PLATE RED RETROSPOT,6,11/23/2011 13:51,$0.85 ,$5.10 ,United States,No,Medium,Southeast,Consumer,No,PayPal,Very Dissatisfied
578277,FAIRY TALE COTTAGE NIGHT LIGHT,2,11/23/2011 13:51,$1.95 ,$3.90 ,United States,No,Medium,Southeast,Consumer,No,PayPal,Very Dissatisfied
578277,PACK OF 12 LONDON TISSUES ,36,11/23/2011 13:51,$0.39 ,$14.04 ,United States,No,Medium,Southeast,Consumer,No,PayPal,Very Dissatisfied
578277,FELTCRAFT PRINCESS LOLA DOLL,2,11/23/2011 13:51,$3.75 ,$7.50 ,United States,No,Medium,Southeast,Consumer,No,PayPal,Very Dissatisfied
578277,FELTCRAFT PRINCESS OLIVIA DOLL,1,11/23/2011 13:51,$3.75 ,$3.75 ,United States,No,Medium,Southeast,Consumer,No,PayPal,Very Dissatisfied
578277,SET OF 6 TLIGHTS SANTA,2,11/23/2011 13:51,$2.95 ,$5.90 ,United States,No,Medium,Southeast,Consumer,No,PayPal,Very Dissatisfied
578277,SET OF 20 VINTAGE CHRISTMAS NAPKINS,5,11/23/2011 13:51,$0.85 ,$4.25 ,United States,No,Medium,Southeast,Consumer,No,PayPal,Very Dissatisfied
578277,FELTCRAFT CHRISTMAS FAIRY,1,11/23/2011 13:51,$4.25 ,$4.25 ,United States,No,Medium,Southeast,Consumer,No,PayPal,Very Dissatisfied
578277,LONDON BUS COFFEE MUG,24,11/23/2011 13:51,$2.55 ,$61.20 ,United States,No,Medium,Southeast,Consumer,No,PayPal,Very Dissatisfied
578277,QUEENS GUARD COFFEE MUG,12,11/23/2011 13:51,$2.55 ,$30.60 ,United States,No,Medium,Southeast,Consumer,No,PayPal,Very Dissatisfied
578277,RABBIT NIGHT LIGHT,8,11/23/2011 13:51,$2.08 ,$16.64 ,United States,No,Medium,Southeast,Consumer,No,PayPal,Very Dissatisfied
578277,CHILDRENS CUTLERY DOLLY GIRL ,2,11/23/2011 13:51,$4.15 ,$8.30 ,United States,No,Medium,Southeast,Consumer,No,PayPal,Very Dissatisfied
578277,CHILDRENS CUTLERY CIRCUS PARADE,2,11/23/2011 13:51,$4.15 ,$8.30 ,United States,No,Medium,Southeast,Consumer,No,PayPal,Very Dissatisfied
578277,CHILDRENS CUTLERY SPACEBOY ,2,11/23/2011 13:51,$4.15 ,$8.30 ,United States,No,Medium,Southeast,Consumer,No,PayPal,Very Dissatisfied
578277,SET 36 COLOUR PENCILS SPACEBOY ,16,11/23/2011 13:51,$1.25 ,$20.00 ,United States,No,Medium,Southeast,Consumer,No,PayPal,Very Dissatisfied
578277,SET 36 COLOUR PENCILS DOLLY GIRL,16,11/23/2011 13:51,$1.25 ,$20.00 ,United States,No,Medium,Southeast,Consumer,No,PayPal,Very Dissatisfied
578277,PACK OF 12 VINTAGE CHRISTMAS TISSUE,11,11/23/2011 13:51,$0.39 ,$4.29 ,United States,No,Medium,Southeast,Consumer,No,PayPal,Very Dissatisfied
578277,VINTAGE DOILY DELUXE SEWING KIT ,3,11/23/2011 13:51,$5.95 ,$17.85 ,United States,No,Medium,Southeast,Consumer,No,PayPal,Very Dissatisfied
578277,KEY RING BASEBALL BOOT UNION JACK,20,11/23/2011 13:51,$1.25 ,$25.00 ,United States,No,Medium,Southeast,Consumer,No,PayPal,Very Dissatisfied
578277,PLAYING CARDS VINTAGE DOILY ,15,11/23/2011 13:51,$1.25 ,$18.75 ,United States,No,Medium,Southeast,Consumer,No,PayPal,Very Dissatisfied
578277,PLAYING CARDS KEEP CALM AND CARRY ON,20,11/23/2011 13:51,$1.25 ,$25.00 ,United States,No,Medium,Southeast,Consumer,No,PayPal,Very Dissatisfied
578287,RED TOADSTOOL LED NIGHT LIGHT,4,11/23/2011 14:01,$1.65 ,$6.60 ,United States,No,High,Northeast,Consumer,Yes,PayPal,Very Satisfied
578287,IVORY KITCHEN SCALES,1,11/23/2011 14:01,$8.50 ,$8.50 ,United States,No,High,Northeast,Consumer,Yes,PayPal,Very Satisfied
578287,RABBIT NIGHT LIGHT,2,11/23/2011 14:01,$2.08 ,$4.16 ,United States,No,High,Northeast,Consumer,Yes,PayPal,Very Satisfied
578348,SET OF 6 FUNKY BEAKERS,6,11/24/2011 9:34,$2.95 ,$17.70 ,United States,No,High,Northeast,Consumer,Yes,Credit Card,Satisfied
578348,PACK OF 12 WOODLAND TISSUES ,24,11/24/2011 9:34,$0.39 ,$9.36 ,United States,No,High,Northeast,Consumer,Yes,Credit Card,Satisfied
578348,MAGNETS PACK OF 4 SWALLOWS,12,11/24/2011 9:34,$0.39 ,$4.68 ,United States,No,High,Northeast,Consumer,Yes,Credit Card,Satisfied
578348,MAGNETS PACK OF 4 VINTAGE LABELS ,12,11/24/2011 9:34,$0.39 ,$4.68 ,United States,No,High,Northeast,Consumer,Yes,Credit Card,Satisfied
578348,NOVELTY BISCUITS CAKE STAND 3 TIER,4,11/24/2011 9:34,$9.95 ,$39.80 ,United States,No,High,Northeast,Consumer,Yes,Credit Card,Satisfied
578348,RABBIT NIGHT LIGHT,6,11/24/2011 9:34,$2.08 ,$12.48 ,United States,No,High,Northeast,Consumer,Yes,Credit Card,Satisfied
578348,PACK OF 12 DOLLY GIRL TISSUES,24,11/24/2011 9:34,$0.39 ,$9.36 ,United States,No,High,Northeast,Consumer,Yes,Credit Card,Satisfied
578348,EGG CUP MILKMAID HELGA ,12,11/24/2011 9:34,$1.25 ,$15.00 ,United States,No,High,Northeast,Consumer,Yes,Credit Card,Satisfied
578348,SMALL DOLLY MIX DESIGN ORANGE BOWL,16,11/24/2011 9:34,$0.42 ,$6.72 ,United States,No,High,Northeast,Consumer,Yes,Credit Card,Satisfied
578348,SMALL MARSHMALLOWS PINK BOWL,16,11/24/2011 9:34,$0.42 ,$6.72 ,United States,No,High,Northeast,Consumer,Yes,Credit Card,Satisfied
578541,RATTLE SNAKE EGGS,24,11/24/2011 15:01,$1.25 ,$30.00 ,United States,No,High,Northeast,Corporate,Yes,PayPal,Prefer not to answer
578541,ASSTD RASTA KEYCHAINS,5,11/24/2011 15:01,$0.42 ,$2.10 ,United States,No,High,Northeast,Corporate,Yes,PayPal,Prefer not to answer
578541,RED RETROSPOT BOWL,12,11/24/2011 15:01,$1.25 ,$15.00 ,United States,No,High,Northeast,Corporate,Yes,PayPal,Prefer not to answer
578541,SET5 RED RETROSPOT LID GLASS BOWLS,8,11/24/2011 15:01,$2.95 ,$23.60 ,United States,No,High,Northeast,Corporate,Yes,PayPal,Prefer not to answer
578541,36 PENCILS TUBE SKULLS,7,11/24/2011 15:01,$1.25 ,$8.75 ,United States,No,High,Northeast,Corporate,Yes,PayPal,Prefer not to answer
578541,BEWARE OF THE CAT METAL SIGN ,9,11/24/2011 15:01,$1.69 ,$15.21 ,United States,No,High,Northeast,Corporate,Yes,PayPal,Prefer not to answer
578541,GIN  TONIC DIET METAL SIGN,4,11/24/2011 15:01,$2.55 ,$10.20 ,United States,No,High,Northeast,Corporate,Yes,PayPal,Prefer not to answer
578541,VICTORIAN SEWING BOX MEDIUM,2,11/24/2011 15:01,$7.95 ,$15.90 ,United States,No,High,Northeast,Corporate,Yes,PayPal,Prefer not to answer
578541,VICTORIAN SEWING BOX SMALL ,1,11/24/2011 15:01,$5.95 ,$5.95 ,United States,No,High,Northeast,Corporate,Yes,PayPal,Prefer not to answer
578541,CINAMMON AND ORANGE WREATH,2,11/24/2011 15:01,$6.75 ,$13.50 ,United States,No,High,Northeast,Corporate,Yes,PayPal,Prefer not to answer
578541,SET3 BOOK BOX GREEN GINGHAM FLOWER ,3,11/24/2011 15:01,$4.25 ,$12.75 ,United States,No,High,Northeast,Corporate,Yes,PayPal,Prefer not to answer
578541,RED GINGHAM ROSE JEWELLERY BOX,4,11/24/2011 15:01,$1.95 ,$7.80 ,United States,No,High,Northeast,Corporate,Yes,PayPal,Prefer not to answer
578541,SET3 RED GINGHAM ROSE STORAGE BOX,3,11/24/2011 15:01,$3.75 ,$11.25 ,United States,No,High,Northeast,Corporate,Yes,PayPal,Prefer not to answer
578541,RED FLOWER CROCHET FOOD COVER,4,11/24/2011 15:01,$3.75 ,$15.00 ,United States,No,High,Northeast,Corporate,Yes,PayPal,Prefer not to answer
578541,RETROSPOT HEART HOT WATER BOTTLE,3,11/24/2011 15:01,$4.95 ,$14.85 ,United States,No,High,Northeast,Corporate,Yes,PayPal,Prefer not to answer
578541,RED RETROSPOT SUGAR JAM BOWL,5,11/24/2011 15:01,$2.55 ,$12.75 ,United States,No,High,Northeast,Corporate,Yes,PayPal,Prefer not to answer
578541,RED RETROSPOT SMALL MILK JUG,4,11/24/2011 15:01,$2.55 ,$10.20 ,United States,No,High,Northeast,Corporate,Yes,PayPal,Prefer not to answer
578541,VINTAGE UNION JACK MEMOBOARD,1,11/24/2011 15:01,$9.95 ,$9.95 ,United States,No,High,Northeast,Corporate,Yes,PayPal,Prefer not to answer
578541,BLUE STRIPE CERAMIC DRAWER KNOB,18,11/24/2011 15:01,$1.45 ,$26.10 ,United States,No,High,Northeast,Corporate,Yes,PayPal,Prefer not to answer
578541,RED SPOT CERAMIC DRAWER KNOB,6,11/24/2011 15:01,$1.45 ,$8.70 ,United States,No,High,Northeast,Corporate,Yes,PayPal,Prefer not to answer
578541,WHITE SPOT RED CERAMIC DRAWER KNOB,6,11/24/2011 15:01,$1.45 ,$8.70 ,United States,No,High,Northeast,Corporate,Yes,PayPal,Prefer not to answer
578541,BUTTERFLIES STICKERS,24,11/24/2011 15:01,$0.85 ,$20.40 ,United States,No,High,Northeast,Corporate,Yes,PayPal,Prefer not to answer
578541,HEARTS  STICKERS,24,11/24/2011 15:01,$0.85 ,$20.40 ,United States,No,High,Northeast,Corporate,Yes,PayPal,Prefer not to answer
578541,SKULLS  STICKERS,24,11/24/2011 15:01,$0.85 ,$20.40 ,United States,No,High,Northeast,Corporate,Yes,PayPal,Prefer not to answer
578541,RED HANGING HEART TLIGHT HOLDER,8,11/24/2011 15:01,$2.95 ,$23.60 ,United States,No,High,Northeast,Corporate,Yes,PayPal,Prefer not to answer
578541,SAVE THE PLANET MUG,6,11/24/2011 15:01,$1.65 ,$9.90 ,United States,No,High,Northeast,Corporate,Yes,PayPal,Prefer not to answer
578541,GLAMOROUS  MUG,6,11/24/2011 15:01,$1.25 ,$7.50 ,United States,No,High,Northeast,Corporate,Yes,PayPal,Prefer not to answer
578541,WOODEN BOX OF DOMINOES,12,11/24/2011 15:01,$1.25 ,$15.00 ,United States,No,High,Northeast,Corporate,Yes,PayPal,Prefer not to answer
578541,CHOCOLATE THIS WAY METAL SIGN,12,11/24/2011 15:01,$2.10 ,$25.20 ,United States,No,High,Northeast,Corporate,Yes,PayPal,Prefer not to answer
578541,BLUE HARMONICA IN BOX ,24,11/24/2011 15:01,$1.25 ,$30.00 ,United States,No,High,Northeast,Corporate,Yes,PayPal,Prefer not to answer
578541,SET 12 KIDS  WHITE CHALK STICKS,12,11/24/2011 15:01,$0.42 ,$5.04 ,United States,No,High,Northeast,Corporate,Yes,PayPal,Prefer not to answer
578541,SET 12 KIDS COLOUR  CHALK STICKS,12,11/24/2011 15:01,$0.42 ,$5.04 ,United States,No,High,Northeast,Corporate,Yes,PayPal,Prefer not to answer
578541,JUMBO STORAGE BAG SUKI,3,11/24/2011 15:01,$2.08 ,$6.24 ,United States,No,High,Northeast,Corporate,Yes,PayPal,Prefer not to answer
578541,SMALL WHITE RETROSPOT MUG IN BOX ,6,11/24/2011 15:01,$3.75 ,$22.50 ,United States,No,High,Northeast,Corporate,Yes,PayPal,Prefer not to answer
578541,JOY WOODEN BLOCK LETTERS,1,11/24/2011 15:01,$4.95 ,$4.95 ,United States,No,High,Northeast,Corporate,Yes,PayPal,Prefer not to answer
578541,VICTORIAN GLASS HANGING TLIGHT,30,11/24/2011 15:01,$1.95 ,$58.50 ,United States,No,High,Northeast,Corporate,Yes,PayPal,Prefer not to answer
578541,IVORY DINER WALL CLOCK,2,11/24/2011 15:01,$8.50 ,$17.00 ,United States,No,High,Northeast,Corporate,Yes,PayPal,Prefer not to answer
578541,RED DINER WALL CLOCK,2,11/24/2011 15:01,$8.50 ,$17.00 ,United States,No,High,Northeast,Corporate,Yes,PayPal,Prefer not to answer
578541,FRYING PAN RED RETROSPOT,2,11/24/2011 15:01,$4.25 ,$8.50 ,United States,No,High,Northeast,Corporate,Yes,PayPal,Prefer not to answer
578541,MILK PAN RED RETROSPOT,3,11/24/2011 15:01,$3.75 ,$11.25 ,United States,No,High,Northeast,Corporate,Yes,PayPal,Prefer not to answer
578541,FRYING PAN UNION FLAG,3,11/24/2011 15:01,$4.25 ,$12.75 ,United States,No,High,Northeast,Corporate,Yes,PayPal,Prefer not to answer
578541,COFFEE MUG DOG  BALL DESIGN,6,11/24/2011 15:01,$2.55 ,$15.30 ,United States,No,High,Northeast,Corporate,Yes,PayPal,Prefer not to answer
578541,COFFEE MUG CAT  BIRD DESIGN,6,11/24/2011 15:01,$2.55 ,$15.30 ,United States,No,High,Northeast,Corporate,Yes,PayPal,Prefer not to answer
578541,OFFICE MUG WARMER BLACKSILVER ,4,11/24/2011 15:01,$2.95 ,$11.80 ,United States,No,High,Northeast,Corporate,Yes,PayPal,Prefer not to answer
578541,PENCIL CASE LIFE IS BEAUTIFUL,4,11/24/2011 15:01,$2.95 ,$11.80 ,United States,No,High,Northeast,Corporate,Yes,PayPal,Prefer not to answer
578541,WOODEN REGATTA BUNTING,3,11/24/2011 15:01,$5.95 ,$17.85 ,United States,No,High,Northeast,Corporate,Yes,PayPal,Prefer not to answer
578541,WOODEN UNION JACK BUNTING,2,11/24/2011 15:01,$5.95 ,$11.90 ,United States,No,High,Northeast,Corporate,Yes,PayPal,Prefer not to answer
578541,MEMO BOARD COTTAGE DESIGN,4,11/24/2011 15:01,$4.95 ,$19.80 ,United States,No,High,Northeast,Corporate,Yes,PayPal,Prefer not to answer
578541,MEMO BOARD RETROSPOT  DESIGN,2,11/24/2011 15:01,$4.95 ,$9.90 ,United States,No,High,Northeast,Corporate,Yes,PayPal,Prefer not to answer
578541,CLOTHES PEGS RETROSPOT PACK 24 ,4,11/24/2011 15:01,$1.65 ,$6.60 ,United States,No,High,Northeast,Corporate,Yes,PayPal,Prefer not to answer
578541,20 DOLLY PEGS RETROSPOT,5,11/24/2011 15:01,$1.45 ,$7.25 ,United States,No,High,Northeast,Corporate,Yes,PayPal,Prefer not to answer
578541,WOODEN CROQUET GARDEN SET,2,11/24/2011 15:01,$14.95 ,$29.90 ,United States,No,High,Northeast,Corporate,Yes,PayPal,Prefer not to answer
578541,4 TRADITIONAL SPINNING TOPS,6,11/24/2011 15:01,$1.45 ,$8.70 ,United States,No,High,Northeast,Corporate,Yes,PayPal,Prefer not to answer
578541,IVORY KITCHEN SCALES,2,11/24/2011 15:01,$8.50 ,$17.00 ,United States,No,High,Northeast,Corporate,Yes,PayPal,Prefer not to answer
578541,RED KITCHEN SCALES,2,11/24/2011 15:01,$8.50 ,$17.00 ,United States,No,High,Northeast,Corporate,Yes,PayPal,Prefer not to answer
578541,MINT KITCHEN SCALES,2,11/24/2011 15:01,$8.50 ,$17.00 ,United States,No,High,Northeast,Corporate,Yes,PayPal,Prefer not to answer
